"topic","CS","lbf","pip","coef","name","id","database","accession","sub_category_code","organism","description_brief","top_genes"
"k9","L10","0.869","0.000","-0.040","GO_SODIUM_CHANNEL_ACTIVITY","M19217","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the facilitated diffusion of a sodium ion (by an energy-independent process) involving passage through a transmembrane aqueous pore or channel without evidence for a carrier-mediated mechanism. [GOC:BHF, GOC:mtg_transport, GOC:pr, ISBN:0815340729]","Scn1b (0.046) Scn5a (0.015) Tpcn1 (-0.015) Hcn1 (-0.01) Scnn1b (-0.01) Scn7a (-0.009) Asic5 (-0.009) Pkd2l1 (-0.009) Hcn4 (-0.009) Scnn1g (-0.009)"
"k9","L10","0.869","0.000","-0.033","GO_LIPID_TRANSPORTER_ACTIVITY","M17918","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the directed movement of lipids into, out of or within a cell, or between cells. [GOC:ai]","Npc2 (-0.491) Osbpl10 (0.232) Mttp (0.104) Osbpl6 (0.073) Pitpna (0.056) Slc2a1 (-0.053) Pitpnm1 (0.043) Gramd1a (-0.039) Ceacam1 (-0.034) Apoe (-0.034)"
"k9","L10","0.869","0.000","-0.034","GO_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY","M26251","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of long-chain fatty acids from one side of a membrane to the other. A long-chain fatty acid is a fatty acid with a chain length between C13 and C22. [ISBN:0198506732, RHEA:15181]","Slc2a1 (-0.053) Abcd4 (-0.02) Slc27a4 (-0.018) Abcd1 (-0.016) Slc27a2 (-0.012) Mfsd2a (-0.009) Fabp3 (-0.009) Fabp1 (-0.008) Fabp5 (-0.007) Abcd3 (-0.007)"
"k9","L10","0.869","0.000","-0.034","GO_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","M26253","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of a nucleotide-sugar from one side of a membrane to the other. A nucleotide-sugar is any nucleotide in which the distal phosphoric residue of a nucleoside 5'-diphosphate is in glycosidic linkage with a monosaccharide or monosaccharide derivative. [GOC:ai, GOC:mtg_transport, ISBN:0815340729, PMID:15034926]","Slc35a1 (-0.052) Slc35b1 (-0.03) Slc35a4 (-0.015) Slc35c1 (-0.014) Slc35a5 (-0.013) Slc35d2 (-0.012) Slc35a3 (-0.012) Slc35d1 (-0.011) Slc35d3 (-0.009) Slc35b4 (0.004)"
"k9","L10","0.869","0.000","-0.038","GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","M18623","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of organic acids from one side of a membrane to the other. Organic acids are acidic compound containing carbon in covalent linkage. [ISBN:0198506732]","Slc3a2 (-0.223) Slc9a3r1 (-0.184) Slc7a7 (0.119) Slc1a5 (-0.094) Slc25a18 (0.061) Slc17a2 (0.051) Slc7a4 (-0.047) Slc25a29 (-0.039) Ceacam1 (-0.034) Slc19a1 (-0.023)"
"k9","L10","0.869","0.000","-0.050","GO_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","M26256","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of ATP, adenosine triphosphate, from one side of a membrane to the other. [GOC:ai]","Slc25a5 (-0.181) Slc25a4 (-0.084) Slc25a17 (-0.061) Slc25a18 (0.061) Slc25a25 (-0.057) Slc25a29 (-0.039) Slc25a23 (-0.026) Slc25a13 (-0.021) Slc25a16 (-0.018) Slc25a44 (-0.016)"
"k9","L10","0.869","0.000","-0.031","GO_ZINC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","M26261","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of zinc (Zn) ions from one side of a membrane to the other. [GOC:dgf]","Slc39a7 (-0.024) Slc30a6 (-0.02) Slc30a5 (-0.018) Slc39a8 (-0.014) Slc39a6 (-0.014) Slc39a10 (-0.013) Slc39a11 (-0.009) Slc39a2 (-0.007) Slc30a1 (-0.006) Slc39a13 (-0.006)"
"k9","L10","0.869","0.000","-0.019","GO_CARBOHYDRATE_CATION_SYMPORTER_ACTIVITY","M26263","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: sugar(out) + cation(out) = sugar(in) + cation(in). [GOC:ai]","Slc45a4 (0.049) Slc5a9 (-0.024) Slc5a3 (0.017) Slc5a1 (-0.01) Slc2a10 (-0.009) Slc2a9 (-0.006) Slc23a1 (0.004) Slc17a5 (0.002) Slc45a3 (0.001) Slc23a2 (0)"
"k9","L10","0.869","0.000","-0.030","GO_AMINO_ACID_CATION_SYMPORTER_ACTIVITY","M26265","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: amino acid(out) + cation(out) = amino acid(in) + cation(in). [GOC:ai]","Slc38a2 (-0.02) Slc36a1 (-0.014) Slc6a20a (-0.013) Slc1a1 (-0.012) Slc6a5 (-0.009) Slc1a3 (-0.009) Slc1a2 (-0.009) Slc6a15 (-0.007) Slc38a1 (-0.003) Slc6a9 (0)"
"k9","L10","0.869","0.000","-0.055","GO_COLLAGEN_BINDING","M7392","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with collagen, a group of fibrous proteins of very high tensile strength that form the main component of connective tissue in animals. Collagen is highly enriched in glycine (some regions are 33% glycine) and proline, occurring predominantly as 3-hydroxyproline (about 20%). [GOC:ai, ISBN:0198506732]","Ctsb (-1.175) Ctsl (-0.034) Smad4 (0.031) Itga3 (-0.026) Chadl (0.026) Adgrg1 (-0.025) P3h1 (-0.019) Smad3 (0.016) Abi3bp (-0.016) Vwf (-0.015)"
"k9","L10","0.869","0.000","-0.025","GO_LAMIN_BINDING","M18450","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with lamin; any of a group of intermediate-filament proteins that form the fibrous matrix on the inner surface of the nuclear envelope. [GOC:jl, ISBN:0198506732]","Lbr (0.03) Tor1aip1 (-0.03) Sun2 (-0.021) Narf (0.014) Tmem201 (-0.014) Sun1 (-0.009) Pkp1 (-0.009) Plcb1 (-0.007) Syne1 (0.005) Ppp1cc (0.002)"
"k9","L10","0.869","0.000","-0.036","GO_PROFILIN_BINDING","M26270","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with profilin, an actin-binding protein that forms a complex with G-actin and prevents it from polymerizing to form F-actin. [ISBN:0721662544]","Dbn1 (0.087) Enah (0.048) Vasp (-0.02) Actg1 (-0.015) Pclo (-0.013) Htt (0.012) Fmnl1 (-0.008) Cttn (-0.006) Wipf1 (-0.006) Evl (-0.005)"
"k9","L10","0.869","0.000","0.091","GO_TROPOMYOSIN_BINDING","M18336","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with tropomyosin, a protein associated with actin filaments both in cytoplasm and, in association with troponin, in the thin filament of striated muscle. [GOC:curators, ISBN:0815316194]","S100a6 (1.701) Cald1 (0.032) Pycard (-0.032) Lmod1 (-0.01) Tmod1 (-0.009) Tnnt2 (-0.009) Tnnt1 (0.008) Tmod2 (-0.006) Smtnl2 (-0.005) Tmod4 (-0.004)"
"k9","L10","0.869","0.000","-0.078","GO_MANNOSE_BINDING","M18293","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with mannose, a monosaccharide hexose, stereoisomeric with glucose, that occurs naturally only in polymerized forms called mannans. [GOC:jl, ISBN:0192800981]","Bsg (-0.64) Man2b1 (-0.028) Igf2r (-0.021) Manba (-0.019) Lman2 (-0.017) Clec4a1 (-0.011) Lman1l (-0.008) Clec4n (-0.008) Cln5 (-0.006) Lman2l (-0.004)"
"k9","L10","0.869","0.000","-0.014","GO_HYALURONIC_ACID_BINDING","M18882","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with hyaluronic acid, a polymer composed of repeating dimeric units of glucuronic acid and N-acetyl glucosamine. [GOC:jl]","Layn (0.151) Hmmr (0.017) Hyal2 (-0.013) Hapln1 (-0.011) Cd44 (-0.01) Hapln3 (-0.01) Stab1 (-0.01) Hapln2 (-0.009) Ncan (0.006) Lyve1 (-0.005)"
"k9","L10","0.869","0.000","-0.028","GO_PHOSPHOLIPID_BINDING","M19021","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with phospholipids, a class of lipids containing phosphoric acid as a mono- or diester. [ISBN:0198506732]","Bad (0.943) Anxa5 (0.74) Bbs5 (0.496) Lpar3 (0.318) Osbpl10 (0.232) Pebp1 (0.221) Fchsd2 (0.157) Cpne2 (0.138) Psap (-0.116) Ankfy1 (0.091)"
"k9","L10","0.869","0.000","-0.032","GO_1_PHOSPHATIDYLINOSITOL_BINDING","M18814","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with phosphatidylinositol, any glycophospholipid with its sn-glycerol 3-phosphate residue is esterified to the 1-hydroxyl group of 1D-myo-inositol. [ISBN:0198506732]","Epb41 (-0.032) Zfyve1 (0.018) Snx9 (0.018) Eea1 (-0.011) Wdfy3 (0.008) Zfyve16 (-0.007) Picalm (-0.006) Zfyve9 (-0.006) Snx10 (-0.005) Scarb1 (-0.003)"
"k9","L10","0.869","0.000","-0.036","GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING","M18061","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with phosphatidylinositol-4,5-bisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 4' and 5' positions. [GOC:bf, GOC:jl]","Alox15 (0.065) Anxa8 (0.048) Osbpl2 (-0.033) Twf2 (-0.026) Gsn (-0.025) Slc9a1 (-0.025) Kcnq1 (-0.025) Tulp3 (0.024) Rab35 (-0.023) Myo1b (-0.02)"
"k9","L10","0.869","0.000","-0.047","GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","M18805","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of monocarboxylic acids from one side of a membrane to the other. A monocarboxylic acid is an organic acid with one COOH group. [GOC:ai]","Slc9a3r1 (-0.184) Ceacam1 (-0.034) Slc38a7 (-0.017) Slc10a3 (-0.017) Mpc1 (-0.014) Slc16a2 (-0.013) Slc16a1 (-0.012) Slc27a2 (-0.012) Abcb11 (-0.012) Slc16a5 (-0.012)"
"k9","L10","0.869","0.000","-0.024","GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING","M26272","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with high-density lipoprotein particle, a lipoprotein particle with a high density (typically 1.063-1.21 g/ml) and a diameter of 5-10 nm that contains APOAs and may contain APOCs and APOE. [GOC:mah]","Pltp (0.021) Abca1 (-0.012) Trem2 (-0.009) Apoa2 (-0.009) Apol8 (-0.008) Apoa1 (-0.007) Cd36 (-0.005) Lrp8 (0.004) Scarb1 (-0.003) Hspd1 (-0.001)"
"k9","L10","0.869","0.000","-0.015","GO_5S_RRNA_BINDING","M26277","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with 5S ribosomal RNA, the smallest RNA constituent of a ribosome. [GOC:jl, ISBN:0321000382]","Mrpl18 (0.19) Eef2 (0.087) Gtf3a (0.016) Rpl3 (-0.008) Rpl11 (-0.006) Mdm2 (-0.003) Rpf2 (-0.002) Rpl5 (-0.001) Tst (-0.001) Rrs1 (-0.001)"
"k9","L10","0.869","0.000","-0.027","GO_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY","M26278","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the reaction: an alcohol + NADP+ = an aldehyde + NADPH + H+. [EC:1.1.1.2]","Akr1a1 (-0.711) Akr7a5 (0.66) Aldh3a1 (0.043) Akr1b3 (-0.033) Akr1e1 (-0.013) Rdh12 (-0.011) Rdh10 (-0.004) Rdh13 (-0.003) Rdh11 (-0.003) Rdh14 (0.002)"
"k9","L10","0.869","0.000","0.070","GO_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY","M18402","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the reactions: protein serine + H2O = protein serine + phosphate; protein threonine phosphate + H2O = protein threonine + phosphate; and protein tyrosine phosphate + H2O = protein tyrosine + phosphate. [GOC:mah]","Styxl1 (2.207) Dusp18 (1.602) Dusp14 (0.121) Dusp6 (-0.053) Dusp5 (-0.027) Ssh2 (-0.025) Dusp3 (-0.021) Dusp12 (-0.02) Ssh3 (-0.017) Sbf1 (0.016)"
"k9","L10","0.869","0.000","-0.034","GO_MRNA_METHYLTRANSFERASE_ACTIVITY","M26283","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the transfer of a methyl group from S-adenosyl-L-methionine to a nucleoside residue in an mRNA molecule. [GOC:mah]","Cmtr1 (-0.019) Mettl3 (-0.019) Trmt10c (-0.018) Mettl16 (-0.018) Trmt61a (-0.018) Mettl14 (-0.017) Rnmt (-0.016) Mettl8 (-0.012) Cmtr2 (-0.005) Pcif1 (-0.001)"
"k9","L10","0.869","0.000","0.052","GO_ADENYLATE_CYCLASE_BINDING","M26284","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with the enzyme adenylate cyclase. [GOC:jl]","Calm3 (1.583) Calm1 (-0.51) Adrb2 (-0.031) Cap1 (0.021) Cap2 (-0.016) Adcy2 (-0.01) Akap12 (-0.009) Akap6 (-0.009) Adcy5 (-0.008) Raf1 (-0.003)"
"k9","L10","0.869","0.000","-0.076","GO_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY","M19121","MSigDB-C5",NA,"GO:MF","Homo sapiens","Stops, prevents or reduces the activity of metalloendopeptidases, enzymes that catalyze the hydrolysis of nonterminal peptide bonds in a polypeptide chain and contain a chelated metal ion at their active sites which is essential to their catalytic activity. [GOC:ai]","Timp2 (-0.691) Timp3 (-0.019) Fetub (-0.017) Bst2 (-0.015) Timp1 (-0.012) Spock1 (-0.01) Reck (-0.009) Lxn (-0.006) Spock3 (-0.006) Ngf (-0.004)"
"k9","L10","0.869","0.000","-0.060","GO_FERROUS_IRON_BINDING","M18571","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with ferrous iron, Fe(II). [GOC:ai]","Fth1 (-0.497) Alkbh3 (0.143) Fto (0.046) Phyh (-0.029) Fxn (-0.028) Alkbh2 (-0.02) Tet2 (-0.017) Egln1 (0.015) Fech (-0.012) Heph (-0.009)"
"k9","L10","0.869","0.000","-0.029","GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY","M18316","MSigDB-C5",NA,"GO:MF","Homo sapiens","Combining with an extracellular amine and transmitting the signal across the membrane by activating an associated G-protein; promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex. [GOC:bf, GOC:dph]","Adrb2 (-0.031) Chrm3 (-0.014) Adrb3 (-0.01) Chrm1 (-0.01) Drd4 (-0.01) Adra2a (-0.007) Adrb1 (-0.006) Zfp219 (-0.002) Hrh3 (-0.002) Htr1b (0.002)"
"k9","L10","0.869","0.000","-0.035","GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY","M1297","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile. [GOC:mah, http://merops.sanger.ac.uk/about/glossary.htm#CATTYPE]","Cops5 (1.239) Ctsb (-1.175) Usp18 (-0.56) Usp43 (0.125) Pdia3 (-0.122) Capns1 (-0.117) Gpaa1 (-0.063) Usp40 (0.058) Ctsl (-0.034) Pycard (-0.032)"
"k9","L10","0.869","0.000","-0.023","GO_NUCLEOTIDASE_ACTIVITY","M18344","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the reaction: a nucleotide + H2O = a nucleoside + phosphate. [EC:3.1.3.31]","Nt5c (0.047) Acpp (-0.025) Nt5c2 (-0.019) Bpnt1 (0.018) Nt5c3b (-0.013) Nt5dc3 (-0.011) Nt5m (-0.01) Nt5e (-0.006) Nt5dc1 (0.006) Nt5dc2 (-0.005)"
"k9","L10","0.869","0.000","0.063","GO_DNA_BINDING_BENDING","M17927","MSigDB-C5",NA,"GO:MF","Homo sapiens","The activity of binding selectively and non-covalently to and distorting the original structure of DNA, typically a straight helix, into a bend, or increasing the bend if the original structure was intrinsically bent due to its sequence. [GOC:krc, GOC:vw, PMID:10710711, PMID:19037758]","Hmgb2 (0.634) Top2a (0.582) Terf1 (0.085) Sap30l (0.019) Foxc1 (0.017) Hmgb1 (-0.012) Hhex (-0.009) Hmga2 (-0.009) Cebpg (0.009) Foxi1 (-0.006)"
"k9","L10","0.869","0.000","-0.066","GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE","M15145","MSigDB-C5",NA,"GO:MF","Homo sapiens","The action of a molecule that contributes to the structural integrity of a muscle fiber. [GOC:mah]","Krt19 (-1.644) Tpm4 (0.615) Tpm1 (-0.072) Asph (-0.041) Csrp1 (-0.034) Pdlim3 (-0.025) Actn2 (0.02) Mylpf (-0.017) Sorbs2 (0.015) Plec (-0.015)"
"k9","L10","0.869","0.000","-0.037","GO_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY","M17947","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transmembrane transfer of an anion by a voltage-gated channel. An anion is a negatively charged ion. A voltage-gated channel is a channel whose open state is dependent on the voltage across the membrane in which it is embedded. [GOC:mtg_transport, GOC:vw, ISBN:0815340729]","Clcn4 (-0.057) Gpr89 (-0.015) Clcn7 (0.015) Clcn2 (-0.012) Ano1 (-0.01) Clcnkb (-0.008) Vdac1 (-0.006) Clcn6 (-0.006) Ano6 (-0.004) Vdac3 (0.003)"
"k9","L10","0.869","0.000","0.050","GO_METHYL_CPG_BINDING","M18943","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with a methylated cytosine/guanine dinucleotide. [GOC:jl, PMID:11746232]","Lrwd1 (1.645) Zbtb4 (-0.026) Mbd2 (-0.02) Cxxc5 (-0.011) Dnmt1 (-0.009) Lhx4 (-0.009) Uhrf1 (0.009) Zbtb21 (-0.007) Zbtb33 (-0.006) Cxxc4 (-0.005)"
"k9","L10","0.869","0.000","0.000","GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY","M19060","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transmembrane transfer of a calcium ion by a high voltage-gated channel. A high voltage-gated channel is a channel whose open state is dependent on high voltage across the membrane in which it is embedded. [GOC:mtg_transport, ISBN:0815340729, PMID:16382099]","Cacna1s (0.339) Cacnb3 (-0.014) Cacnb4 (-0.012) Cacna1b (-0.011) Cacnb1 (-0.01) Cacna1c (-0.009) Cacnb2 (-0.009) Cacna1f (-0.009) Cacna1a (-0.006) Cacna1d (-0.003)"
"k9","L10","0.869","0.000","0.083","GO_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_KINASE_ACTIVITY","M26295","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the reaction: ATP + (DNA-directed RNA polymerase II) = ADP + phospho-(DNA-directed RNA polymerase II); phosphorylation occurs on residues in the carboxy-terminal domain (CTD) repeats. [EC:2.7.11.23, GOC:mah]","Cdk1 (1.572) Cdk13 (-0.019) Cdk19 (-0.01) Cdk6 (0.008) Cdk12 (0.008) Cdk7 (0.005) Cdk4 (-0.004) Ccnk (0.004) Cdk9 (-0.003) Mapk1 (0.002)"
"k9","L10","0.869","0.000","-0.028","GO_MECHANOSENSITIVE_ION_CHANNEL_ACTIVITY","M26298","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transmembrane transfer of an ion by a channel that opens in response to a mechanical stress. [GOC:mtg_transport, ISBN:0815340729]","Trpv4 (-0.029) Piezo1 (-0.009) Tmem28 (-0.009) Fam155a (-0.009) Tmc8 (-0.009) Tmc7 (0.008) Tmc6 (-0.007) Piezo2 (-0.007) Tmc5 (-0.004) Tmc4 (-0.004)"
"k9","L10","0.869","0.000","-0.041","GO_STEROID_HYDROXYLASE_ACTIVITY","M18916","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the formation of a hydroxyl group on a steroid by incorporation of oxygen from O2. [ISBN:0721662544]","Cyp2f2 (-0.236) Cyp2s1 (0.097) Cyp2a5 (-0.031) Cyp7b1 (-0.014) Cyp3a13 (-0.013) Cyp2r1 (-0.011) Cyp27a1 (-0.011) Cyp2u1 (-0.009) Cyp11a1 (-0.009) Cyp2j9 (-0.008)"
"k9","L10","0.869","0.000","-0.009","GO_PHOSPHATIDYLETHANOLAMINE_BINDING","M26301","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with phosphatidylethanolamine, any of a class of glycerophospholipids in which a phosphatidyl group is esterified to the hydroxyl group of ethanolamine. [ISBN:0198506732]","Pebp1 (0.221) Esyt1 (-0.03) Pltp (0.021) Cd300a (-0.016) Mfge8 (-0.011) Esyt3 (-0.009) Nf1 (-0.009) Esyt2 (-0.004) Anxa11 (-0.003) Map1lc3a (-0.002)"
"k9","L10","0.869","0.000","-0.023","GO_JUN_KINASE_BINDING","M26303","MSigDB-C5",NA,"GO:MF","Homo sapiens","Interacting selectively and non-covalently with JUN kinase, an enzyme that catalyzes the phosphorylation and activation of members of the JUN family. [GOC:jl]","Spag9 (0.022) Gstp1 (-0.013) Ptk2 (-0.012) Mad2l2 (-0.011) Rnf13 (-0.009) Mapk8ip1 (0.007) Kif5b (-0.005) Mapk8ip3 (0.004) Gstp2 (-0.004) Dusp10 (-0.002)"
"k9","L10","0.869","0.000","-0.017","GO_PALMITOYL_PROTEIN_HYDROLASE_ACTIVITY","M26307","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the reaction: palmitoyl-protein + H2O = palmitate + protein. [EC:3.1.2.22]","Lypla2 (0.157) Abhd16a (-0.028) Ppt1 (-0.026) Lypla1 (0.024) Lyplal1 (-0.022) Abhd13 (-0.015) Ppt2 (-0.009) Abhd17c (-0.005) Abhd17a (-0.003) Abhd16b (0.002)"
"k9","L10","0.869","0.000","-0.019","GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY","M18875","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the reaction: RSO-R' + H2O = RSOOH + R'H. This reaction is the hydrolysis of any sulfuric ester bond, any ester formed from sulfuric acid, O=SO(OH)2. [GOC:ai]","Ids (0.054) Sulf2 (0.051) Arsb (-0.027) Arsk (-0.018) Arsg (-0.011) Sgsh (-0.008) Gns (-0.007) Sulf1 (-0.002) Arsa (-0.002) Galns (-0.001)"
"k9","L10","0.869","0.000","-0.034","GO_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","M18578","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of a negatively charged ion from one side of a membrane to the other. [GOC:dgf, GOC:mtg_transport, ISBN:0815340729]","Clic3 (1.278) Slc3a2 (-0.223) Slc9a3r1 (-0.184) Slc25a5 (-0.181) Slc7a7 (0.119) Slc1a5 (-0.094) Fxyd3 (-0.094) Slc25a4 (-0.084) Best1 (0.07) Slc25a17 (-0.061)"
"k9","L10","0.869","0.000","-0.041","GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","M18663","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of organic anions from one side of a membrane to the other. Organic anions are atoms or small molecules with a negative charge which contain carbon in covalent linkage. [GOC:ai]","Slc3a2 (-0.223) Slc9a3r1 (-0.184) Slc25a5 (-0.181) Slc7a7 (0.119) Slc1a5 (-0.094) Slc25a4 (-0.084) Slc25a17 (-0.061) Slc25a18 (0.061) Slc25a25 (-0.057) Slc2a1 (-0.053)"
"k9","L10","0.869","0.000","-0.016","GO_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY","M26314","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the directed movement of phosphatidylcholine into, out of or within a cell, or between cells. Phosphatidylcholine refers to a class of glycerophospholipids in which the phosphatidyl group is esterified to the hydroxyl group of choline. [GOC:ai, ISBN:0198506732]","Pitpna (0.056) Pitpnm1 (0.043) Abca7 (-0.021) Pltp (0.021) Pctp (0.017) Abcg1 (-0.014) Abca1 (-0.012) Pitpnm2 (-0.012) Abcb1a (-0.009) Pitpnb (-0.006)"
"k9","L10","0.869","0.000","-0.039","GO_PROTON_EXPORTING_ATPASE_ACTIVITY_PHOSPHORYLATIVE_MECHANISM","M26317","MSigDB-C5",NA,"GO:MF","Homo sapiens","Enables the transfer of protons from one side of a membrane to the other according to the reaction: ATP + H2O + H+(in) -> ADP + phosphate + H+(out). These transporters use a phosphorylative mechanism, which have a phosphorylated intermediate state during the ion transport cycle. [EC:7.1.2.1]","Atp6v1c2 (-0.042) Atp2a3 (-0.016) Atp2c1 (-0.016) Atp6v1e2 (-0.01) Atp6v1g2 (-0.01) Atp6v0d1 (-0.009) Atp4a (-0.009) Atp6v0d2 (-0.006) Atp6v1c1 (-0.005) Atp2c2 (-0.002)"
"k9","L10","0.869","0.003","-0.178","GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_MINUS_END_DIRECTED","M26318","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of movement along a microtubule toward the minus end, coupled to the hydrolysis of ATP. [EC:5.6.1.4, GOC:mah, GOC:vw]","Dnah10 (0.89) Dnah6 (-0.851) Dnah8 (0.287) Dnah9 (-0.234) Dnah7b (0.089) Kifc3 (0.075) Dync2li1 (0.066) Dnah11 (-0.031) Dync1h1 (-0.019) Dnhd1 (-0.019)"
"k9","L10","0.869","0.000","-0.052","GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_PLUS_END_DIRECTED","M26319","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of movement along a microtubule toward the plus end, coupled to the hydrolysis of ATP. [EC:5.6.1.3, GOC:vw]","Kif3b (0.11) Kif11 (0.021) Kif18b (0.016) Kif1a (-0.015) Kif1c (-0.012) Kif5a (-0.01) Kif14 (-0.009) Kif18a (-0.008) Kif3a (0.008) Kif16b (-0.008)"
"k9","L10","0.869","0.000","0.060","GO_CAMP_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY","M26320","MSigDB-C5",NA,"GO:MF","Homo sapiens","Modulation of the activity of the enzyme cAMP-dependent protein kinase. [GOC:ai]","Pkig (1.047) Prkag2 (0.151) Pkib (0.03) Prkar2b (-0.011) Prkar2a (-0.007) Prkag1 (-0.006) Cxcl10 (0.004) Prkar1a (-0.001) Pkia (0.001) Prkar1b (0.001)"
